7.498942e+01	0.000000e+00
7.516228e+01	0.000000e+00
7.533555e+01	0.000000e+00
7.550922e+01	0.000000e+00
7.568329e+01	0.000000e+00
7.585776e+01	0.000000e+00
7.603262e+01	0.000000e+00
7.620791e+01	0.000000e+00
7.638358e+01	0.000000e+00
7.655966e+01	0.000000e+00
7.673615e+01	0.000000e+00
7.691304e+01	0.000000e+00
7.709035e+01	0.000000e+00
7.726806e+01	0.000000e+00
7.744618e+01	0.000000e+00
7.762471e+01	0.000000e+00
7.780365e+01	0.000000e+00
7.798302e+01	0.000000e+00
7.816278e+01	0.000000e+00
7.834296e+01	0.000000e+00
7.852356e+01	0.000000e+00
7.870458e+01	0.000000e+00
7.888602e+01	0.000000e+00
7.906786e+01	0.000000e+00
7.925013e+01	0.000000e+00
7.943282e+01	0.000000e+00
7.961594e+01	0.000000e+00
7.979947e+01	0.000000e+00
7.998342e+01	0.000000e+00
8.016780e+01	0.000000e+00
8.035261e+01	0.000000e+00
8.053785e+01	0.000000e+00
8.072350e+01	0.000000e+00
8.090959e+01	0.000000e+00
8.109610e+01	0.000000e+00
8.128306e+01	0.000000e+00
8.147043e+01	0.000000e+00
8.165823e+01	0.000000e+00
8.184647e+01	0.000000e+00
8.203515e+01	0.000000e+00
8.222427e+01	0.000000e+00
8.241381e+01	0.000000e+00
8.260380e+01	0.000000e+00
8.279421e+01	0.000000e+00
8.298508e+01	0.000000e+00
8.317638e+01	0.000000e+00
8.336812e+01	0.000000e+00
8.356030e+01	0.000000e+00
8.375292e+01	0.000000e+00
8.394601e+01	0.000000e+00
8.413952e+01	0.000000e+00
8.433347e+01	0.000000e+00
8.452789e+01	0.000000e+00
8.472273e+01	0.000000e+00
8.491805e+01	0.000000e+00
8.511381e+01	0.000000e+00
8.531001e+01	0.000000e+00
8.550667e+01	0.000000e+00
8.570379e+01	0.000000e+00
8.590135e+01	0.000000e+00
8.609937e+01	0.000000e+00
8.629785e+01	0.000000e+00
8.649679e+01	0.000000e+00
8.669619e+01	0.000000e+00
8.689604e+01	0.000000e+00
8.709636e+01	0.000000e+00
8.729713e+01	0.000000e+00
8.749837e+01	0.000000e+00
8.770009e+01	0.000000e+00
8.790225e+01	0.000000e+00
8.810489e+01	0.000000e+00
8.830798e+01	0.000000e+00
8.851157e+01	0.000000e+00
8.871561e+01	0.000000e+00
8.892011e+01	0.000000e+00
8.912509e+01	0.000000e+00
8.933054e+01	0.000000e+00
8.953648e+01	0.000000e+00
8.974288e+01	0.000000e+00
8.994976e+01	0.000000e+00
9.015711e+01	0.000000e+00
9.036494e+01	0.000000e+00
9.057327e+01	0.000000e+00
9.078205e+01	0.000000e+00
9.099133e+01	0.000000e+00
9.120108e+01	0.000000e+00
9.141133e+01	0.000000e+00
9.162206e+01	0.000000e+00
9.183326e+01	0.000000e+00
9.204495e+01	0.000000e+00
9.225713e+01	0.000000e+00
9.246982e+01	0.000000e+00
9.268298e+01	0.000000e+00
9.289664e+01	0.000000e+00
9.311079e+01	0.000000e+00
9.332544e+01	0.000000e+00
9.354057e+01	0.000000e+00
9.375620e+01	0.000000e+00
9.397233e+01	0.000000e+00
9.418896e+01	0.000000e+00
9.440609e+01	0.000000e+00
9.462372e+01	0.000000e+00
9.484184e+01	0.000000e+00
9.506048e+01	0.000000e+00
9.527961e+01	0.000000e+00
9.549926e+01	0.000000e+00
9.571941e+01	0.000000e+00
9.594006e+01	0.000000e+00
9.616122e+01	0.000000e+00
9.638291e+01	0.000000e+00
9.660509e+01	0.000000e+00
9.682779e+01	0.000000e+00
9.705099e+01	0.000000e+00
9.727472e+01	0.000000e+00
9.749897e+01	0.000000e+00
9.772372e+01	0.000000e+00
9.794900e+01	0.000000e+00
9.817479e+01	0.000000e+00
9.840111e+01	0.000000e+00
9.862795e+01	0.000000e+00
9.885531e+01	0.000000e+00
9.908319e+01	0.000000e+00
9.931160e+01	0.000000e+00
9.954055e+01	0.000000e+00
9.977001e+01	0.000000e+00
